Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-26 10:30:00-04:00,301.3529968261719,301.5799865722656,300.3500061035156,300.864990234375,300.864990234375,11971867
2020-05-26 11:30:00-04:00,300.864990234375,300.8800048828125,299.8999938964844,300.3699951171875,300.3699951171875,9391243
2020-05-26 12:30:00-04:00,300.364990234375,301.4700012207031,300.3599853515625,301.42010498046875,301.42010498046875,9063874
2020-05-26 13:30:00-04:00,301.4200134277344,301.4700012207031,301.0199890136719,301.2414855957031,301.2414855957031,4544003
2020-05-26 14:30:00-04:00,301.25,301.3349914550781,300.5199890136719,300.7001037597656,300.7001037597656,7525905
2020-05-26 15:30:00-04:00,300.7200012207031,300.92999267578125,298.69000244140625,299.1600036621094,299.1600036621094,20861840
2020-05-27 09:30:00-04:00,302.1199951171875,302.2200012207031,299.2699890136719,299.9100036621094,299.9100036621094,20642766
2020-05-27 10:30:00-04:00,299.9100036621094,299.9100036621094,296.8699951171875,298.92999267578125,298.92999267578125,16085963
2020-05-27 11:30:00-04:00,298.92999267578125,300.2200012207031,297.54998779296875,299.7300109863281,299.7300109863281,12879737
2020-05-27 12:30:00-04:00,299.7539978027344,300.5199890136719,299.45001220703125,300.2699890136719,300.2699890136719,7836314
2020-05-27 13:30:00-04:00,300.2782897949219,301.5400085449219,299.6700134277344,301.2099914550781,301.2099914550781,7697115
2020-05-27 14:30:00-04:00,301.2149963378906,302.1099853515625,300.8399963378906,302.0199890136719,302.0199890136719,8968493
2020-05-27 15:30:00-04:00,302.0150146484375,303.57000732421875,301.57000732421875,303.4800109863281,303.4800109863281,21314990
2020-05-28 09:30:00-04:00,304.6499938964844,304.92498779296875,303.32000732421875,304.45001220703125,304.45001220703125,15850826
2020-05-28 10:30:00-04:00,304.4599914550781,305.3699951171875,304.1400146484375,305.2699890136719,305.2699890136719,9619807
2020-05-28 11:30:00-04:00,305.2742919921875,305.7699890136719,304.57000732421875,305.44000244140625,305.44000244140625,8417296
2020-05-28 12:30:00-04:00,305.44000244140625,306.69000244140625,305.3299865722656,306.6300048828125,306.6300048828125,7598393
2020-05-28 13:30:00-04:00,306.6400146484375,306.8399963378906,305.8599853515625,306.0,306.0,8576673
2020-05-28 14:30:00-04:00,306.0,306.4549865722656,304.3599853515625,304.42999267578125,304.42999267578125,11246100
2020-05-28 15:30:00-04:00,304.42999267578125,304.7200012207031,302.239990234375,302.9800109863281,302.9800109863281,21184808
2020-05-29 09:30:00-04:00,302.4599914550781,303.1400146484375,301.1400146484375,301.55999755859375,301.55999755859375,16147890
2020-05-29 10:30:00-04:00,301.57000732421875,302.0400085449219,300.4800109863281,301.3599853515625,301.3599853515625,11402751
2020-05-29 11:30:00-04:00,301.3699951171875,302.05999755859375,300.69000244140625,301.1300048828125,301.1300048828125,8934289
2020-05-29 12:30:00-04:00,301.05999755859375,302.1600036621094,299.4700012207031,301.4110107421875,301.4110107421875,12098475
2020-05-29 13:30:00-04:00,301.42999267578125,303.0299987792969,300.7200012207031,302.8599853515625,302.8599853515625,10269923
2020-05-29 14:30:00-04:00,302.8599853515625,304.5799865722656,300.07000732421875,303.6400146484375,303.6400146484375,26497492
2020-05-29 15:30:00-04:00,303.6199951171875,304.9599914550781,303.32000732421875,304.1600036621094,304.1600036621094,17546119
2020-06-01 09:30:00-04:00,303.6199951171875,305.0899963378906,303.05999755859375,304.9800109863281,304.9800109863281,17935311
2020-06-01 10:30:00-04:00,305.0,305.2900085449219,304.25,304.5199890136719,304.5199890136719,5798204
2020-06-01 11:30:00-04:00,304.510009765625,305.42999267578125,304.45001220703125,305.29901123046875,305.29901123046875,4386694
2020-06-01 12:30:00-04:00,305.2900085449219,306.1099853515625,305.2900085449219,305.9949951171875,305.9949951171875,4171221
2020-06-01 13:30:00-04:00,305.989990234375,306.2049865722656,305.54998779296875,305.55999755859375,305.55999755859375,4807950
2020-06-01 14:30:00-04:00,305.54998779296875,306.1499938964844,305.4100036621094,305.8399963378906,305.8399963378906,5935020
2020-06-01 15:30:00-04:00,305.8399963378906,306.0199890136719,305.25,305.5799865722656,305.5799865722656,7828276
2020-06-02 09:30:00-04:00,306.54998779296875,307.17999267578125,305.5199890136719,307.16009521484375,307.16009521484375,12691784
2020-06-02 10:30:00-04:00,307.1700134277344,307.260009765625,305.1000061035156,305.760009765625,305.760009765625,10326665
2020-06-02 11:30:00-04:00,305.75,306.4700012207031,305.57000732421875,306.4599914550781,306.4599914550781,7336473
2020-06-02 12:30:00-04:00,306.4580078125,306.9700012207031,306.239990234375,306.8900146484375,306.8900146484375,4905835
2020-06-02 13:30:00-04:00,306.8900146484375,307.19000244140625,306.5799865722656,306.7200012207031,306.7200012207031,7259767
2020-06-02 14:30:00-04:00,306.70001220703125,306.94000244140625,306.0400085449219,306.42999267578125,306.42999267578125,9736665
2020-06-02 15:30:00-04:00,306.43499755859375,308.1300048828125,306.19000244140625,308.1199951171875,308.1199951171875,15444309
2020-06-03 09:30:00-04:00,310.239990234375,310.9700012207031,309.94000244140625,310.9200134277344,310.9200134277344,17381314
2020-06-03 10:30:00-04:00,310.9100036621094,311.9599914550781,310.7732849121094,311.6549987792969,311.6549987792969,10398655
2020-06-03 11:30:00-04:00,311.6600036621094,312.05999755859375,311.2200012207031,311.54998779296875,311.54998779296875,9086148
2020-06-03 12:30:00-04:00,311.54998779296875,311.7195129394531,311.1300048828125,311.54998779296875,311.54998779296875,6153612
2020-06-03 13:30:00-04:00,311.56500244140625,312.1600036621094,311.19000244140625,312.0299987792969,312.0299987792969,6598471
2020-06-03 14:30:00-04:00,312.0299987792969,312.69000244140625,311.8450012207031,312.5950012207031,312.5950012207031,12833997
2020-06-03 15:30:00-04:00,312.6000061035156,313.2200012207031,312.0400085449219,312.2200012207031,312.2200012207031,18289983
2020-06-04 09:30:00-04:00,311.1099853515625,312.6600036621094,310.9599914550781,312.55999755859375,312.55999755859375,16727030
2020-06-04 10:30:00-04:00,312.54998779296875,313.0,311.0799865722656,311.4800109863281,311.4800109863281,11474099
2020-06-04 11:30:00-04:00,311.4100036621094,311.8399963378906,311.1000061035156,311.3599853515625,311.3599853515625,7541623
2020-06-04 12:30:00-04:00,311.3599853515625,311.3599853515625,310.3900146484375,310.5299987792969,310.5299987792969,6942194
2020-06-04 13:30:00-04:00,310.5400085449219,311.6899108886719,310.5400085449219,311.5199890136719,311.5199890136719,7079368
2020-06-04 14:30:00-04:00,311.5299987792969,311.6199951171875,309.0799865722656,310.0899963378906,310.0899963378906,10789697
2020-06-04 15:30:00-04:00,310.1000061035156,311.3399963378906,309.94000244140625,311.30999755859375,311.30999755859375,10748787
2020-06-05 09:30:00-04:00,317.44000244140625,318.67999267578125,317.1600036621094,318.04998779296875,318.04998779296875,30315580
2020-06-05 10:30:00-04:00,318.04998779296875,320.6700134277344,317.9200134277344,320.6099853515625,320.6099853515625,18628068
2020-06-05 11:30:00-04:00,320.6099853515625,321.2749938964844,319.2200012207031,319.8800048828125,319.8800048828125,14976231
2020-06-05 12:30:00-04:00,319.8800048828125,320.6600036621094,319.67999267578125,320.6523132324219,320.6523132324219,8821513
2020-06-05 13:30:00-04:00,320.6400146484375,320.739990234375,319.80999755859375,320.20001220703125,320.20001220703125,11133786
2020-06-05 14:30:00-04:00,320.20001220703125,320.5599060058594,318.93499755859375,320.0899963378906,320.0899963378906,23231337
2020-06-05 15:30:00-04:00,320.0849914550781,320.1000061035156,318.3699951171875,319.2799987792969,319.2799987792969,22024097
2020-06-08 09:30:00-04:00,320.2200012207031,321.2099914550781,319.69000244140625,319.8999938964844,319.8999938964844,17534904
2020-06-08 10:30:00-04:00,319.8900146484375,321.3699951171875,319.6300048828125,321.1600036621094,321.1600036621094,8766359
2020-06-08 11:30:00-04:00,321.1600036621094,321.2699890136719,320.4800109863281,320.5379943847656,320.5379943847656,5484674
2020-06-08 12:30:00-04:00,320.54998779296875,321.20001220703125,320.510009765625,321.0849914550781,321.0849914550781,3911763
2020-06-08 13:30:00-04:00,321.0849914550781,322.1600036621094,320.92999267578125,322.05499267578125,322.05499267578125,7022589
2020-06-08 14:30:00-04:00,322.05499267578125,322.1400146484375,321.6700134277344,321.8500061035156,321.8500061035156,7068447
2020-06-08 15:30:00-04:00,321.8500061035156,323.4100036621094,321.7900085449219,323.260009765625,323.260009765625,16109713
2020-06-09 09:30:00-04:00,320.29998779296875,320.7099914550781,319.3599853515625,320.1199035644531,320.1199035644531,16050137
2020-06-09 10:30:00-04:00,320.1099853515625,321.75,320.031005859375,321.30999755859375,321.30999755859375,10136987
2020-06-09 11:30:00-04:00,321.32000732421875,321.40899658203125,320.1600036621094,320.9800109863281,320.9800109863281,6951563
2020-06-09 12:30:00-04:00,320.9800109863281,321.94000244140625,320.3299865722656,321.93499755859375,321.93499755859375,4878689
2020-06-09 13:30:00-04:00,321.92999267578125,322.2200012207031,320.95001220703125,321.010009765625,321.010009765625,6594256
2020-06-09 14:30:00-04:00,321.010009765625,322.364990234375,320.9599914550781,322.2030029296875,322.2030029296875,9643639
2020-06-09 15:30:00-04:00,322.2049865722656,322.2200012207031,320.4800109863281,320.80999755859375,320.80999755859375,15483968
2020-06-10 09:30:00-04:00,321.4200134277344,321.70001220703125,318.6400146484375,319.0400085449219,319.0400085449219,16988261
2020-06-10 10:30:00-04:00,319.010009765625,320.0299987792969,318.22088623046875,319.6300048828125,319.6300048828125,12334747
2020-06-10 11:30:00-04:00,319.6400146484375,320.5050048828125,318.9100036621094,320.31500244140625,320.31500244140625,8362211
2020-06-10 12:30:00-04:00,320.30999755859375,320.5050048828125,319.7900085449219,320.1000061035156,320.1000061035156,4410763
2020-06-10 13:30:00-04:00,320.1000061035156,322.3900146484375,318.94000244140625,322.0899963378906,322.0899963378906,13267468
2020-06-10 14:30:00-04:00,322.0899963378906,322.17999267578125,318.8800048828125,321.3362121582031,321.3362121582031,18224212
2020-06-10 15:30:00-04:00,321.32000732421875,321.4800109863281,318.8900146484375,319.010009765625,319.010009765625,12030539
2020-06-11 09:30:00-04:00,311.4599914550781,312.1499938964844,310.010009765625,310.1799011230469,310.1799011230469,34095269
2020-06-11 10:30:00-04:00,310.17498779296875,311.20001220703125,308.3599853515625,308.7900085449219,308.7900085449219,17311177
2020-06-11 11:30:00-04:00,308.79998779296875,309.010009765625,304.9200134277344,305.3500061035156,305.3500061035156,20708850
2020-06-11 12:30:00-04:00,305.3550109863281,306.69500732421875,303.75,304.8800048828125,304.8800048828125,23950702
2020-06-11 13:30:00-04:00,304.8900146484375,305.3800048828125,302.989990234375,303.9200134277344,303.9200134277344,17497359
2020-06-11 14:30:00-04:00,303.947998046875,304.0799865722656,300.25,300.7099914550781,300.7099914550781,35139853
2020-06-11 15:30:00-04:00,300.69000244140625,302.5799865722656,300.010009765625,300.5899963378906,300.5899963378906,39461147
2020-06-12 09:30:00-04:00,308.239990234375,309.0799865722656,306.05999755859375,306.07000732421875,306.07000732421875,29919781
2020-06-12 10:30:00-04:00,306.17999267578125,306.510009765625,300.4599914550781,302.3800048828125,302.3800048828125,32479181
2020-06-12 11:30:00-04:00,302.3800048828125,305.8900146484375,301.82000732421875,304.30999755859375,304.30999755859375,19127572
2020-06-12 12:30:00-04:00,304.29998779296875,304.3999938964844,301.4700012207031,301.8500061035156,301.8500061035156,14432563
2020-06-12 13:30:00-04:00,301.8599853515625,302.2300109863281,298.6000061035156,301.0799865722656,301.0799865722656,27895409
2020-06-12 14:30:00-04:00,301.1400146484375,303.7300109863281,300.3500061035156,301.7049865722656,301.7049865722656,23677280
2020-06-12 15:30:00-04:00,301.7099914550781,305.07000732421875,301.1600036621094,304.2699890136719,304.2699890136719,27267525
2020-06-15 09:30:00-04:00,298.0199890136719,301.3299865722656,296.739990234375,299.9906005859375,299.9906005859375,27134643
2020-06-15 10:30:00-04:00,299.989990234375,302.6300048828125,299.2799987792969,301.7799987792969,301.7799987792969,18098205
2020-06-15 11:30:00-04:00,301.7699890136719,303.7900085449219,301.04998779296875,303.55999755859375,303.55999755859375,13457510
2020-06-15 12:30:00-04:00,303.55999755859375,305.30999755859375,303.05999755859375,304.4599914550781,304.4599914550781,12532660
2020-06-15 13:30:00-04:00,304.4599914550781,308.2200012207031,303.80999755859375,307.8999938964844,307.8999938964844,22171053
2020-06-15 14:30:00-04:00,307.9200134277344,308.2799987792969,305.8399963378906,305.8999938964844,305.8999938964844,15732488
2020-06-15 15:30:00-04:00,305.8599853515625,307.1199951171875,304.5400085449219,307.0299987792969,307.0299987792969,17385975
2020-06-16 09:30:00-04:00,315.4800109863281,315.55999755859375,313.7699890136719,315.3699951171875,315.3699951171875,27254806
2020-06-16 10:30:00-04:00,315.3999938964844,315.6400146484375,307.6700134277344,312.54998779296875,312.54998779296875,36442134
2020-06-16 11:30:00-04:00,312.54998779296875,313.70001220703125,311.1700134277344,312.6600036621094,312.6600036621094,14723826
2020-06-16 12:30:00-04:00,312.6400146484375,314.17999267578125,312.5899963378906,313.70001220703125,313.70001220703125,10327460
2020-06-16 13:30:00-04:00,313.69000244140625,314.3699951171875,312.1400146484375,313.3399963378906,313.3399963378906,11109397
2020-06-16 14:30:00-04:00,313.3599853515625,314.2099914550781,310.6099853515625,312.1000061035156,312.1000061035156,12604260
2020-06-16 15:30:00-04:00,311.85009765625,313.0299987792969,311.18499755859375,312.92999267578125,312.92999267578125,16126599
2020-06-17 09:30:00-04:00,314.07000732421875,314.1099853515625,311.3900146484375,311.6600036621094,311.6600036621094,20313338
2020-06-17 10:30:00-04:00,311.6499938964844,313.3800048828125,311.1600036621094,312.3500061035156,312.3500061035156,13662840
2020-06-17 11:30:00-04:00,312.30999755859375,313.1763916015625,312.1499938964844,312.8800048828125,312.8800048828125,6554012
2020-06-17 12:30:00-04:00,312.8800048828125,314.1600036621094,312.8399963378906,314.02081298828125,314.02081298828125,5993100
2020-06-17 13:30:00-04:00,314.0,314.3900146484375,313.1499938964844,313.7099914550781,313.7099914550781,6270237
2020-06-17 14:30:00-04:00,313.7099914550781,314.1499938964844,311.45001220703125,311.8500061035156,311.8500061035156,10110978
2020-06-17 15:30:00-04:00,311.8349914550781,312.30999755859375,310.8599853515625,311.63751220703125,311.63751220703125,13181063
2020-06-18 09:30:00-04:00,310.0050048828125,311.8599853515625,309.510009765625,311.1499938964844,311.1499938964844,14874873
2020-06-18 10:30:00-04:00,311.1499938964844,312.29998779296875,310.2200012207031,311.7300109863281,311.7300109863281,9151467
2020-06-18 11:30:00-04:00,311.7300109863281,312.06500244140625,310.44000244140625,311.3999938964844,311.3999938964844,7548408
2020-06-18 12:30:00-04:00,311.4100036621094,311.70001220703125,310.80999755859375,311.55999755859375,311.55999755859375,4124863
2020-06-18 13:30:00-04:00,311.55999755859375,311.989990234375,310.6600036621094,311.2099914550781,311.2099914550781,6359867
2020-06-18 14:30:00-04:00,311.2149963378906,311.739990234375,310.05999755859375,310.7742919921875,310.7742919921875,12153373
2020-06-18 15:30:00-04:00,310.7850036621094,312.0,310.57000732421875,311.739990234375,311.739990234375,12718155
2020-06-19 09:30:00-04:00,314.1700134277344,314.3800048828125,312.7099914550781,313.0400085449219,313.0400085449219,17534274
2020-06-19 10:30:00-04:00,313.0450134277344,313.08990478515625,311.8699951171875,312.25,312.25,20249982
2020-06-19 11:30:00-04:00,312.239990234375,312.3299865722656,307.95001220703125,309.25,309.25,17356346
2020-06-19 12:30:00-04:00,309.2149963378906,310.5400085449219,308.5400085449219,308.9100036621094,308.9100036621094,12887711
2020-06-19 13:30:00-04:00,308.8900146484375,309.42999267578125,306.5299987792969,307.6000061035156,307.6000061035156,14830524
2020-06-19 14:30:00-04:00,307.610107421875,310.5400085449219,307.2099914550781,309.9100036621094,309.9100036621094,14096097
2020-06-19 15:30:00-04:00,309.9049987792969,310.29998779296875,308.5400085449219,308.70001220703125,308.70001220703125,15827342
2020-06-22 09:30:00-04:00,307.989990234375,309.6700134277344,306.75,309.3699951171875,309.3699951171875,16395017
2020-06-22 10:30:00-04:00,309.3800048828125,309.45001220703125,307.8500061035156,309.0400085449219,309.0400085449219,10680368
2020-06-22 11:30:00-04:00,309.05499267578125,310.4700012207031,308.7301025390625,310.25,310.25,8395291
2020-06-22 12:30:00-04:00,310.2586975097656,310.80999755859375,310.010009765625,310.2699890136719,310.2699890136719,5354935
2020-06-22 13:30:00-04:00,310.268310546875,310.62298583984375,309.7200012207031,310.30999755859375,310.30999755859375,5189456
2020-06-22 14:30:00-04:00,310.31988525390625,311.04998779296875,309.29998779296875,309.68499755859375,309.68499755859375,10474611
2020-06-22 15:30:00-04:00,309.70001220703125,310.8399963378906,309.67999267578125,310.6600036621094,310.6600036621094,9872508
2020-06-23 09:30:00-04:00,313.489990234375,313.8399963378906,312.3009948730469,313.4599914550781,313.4599914550781,12270166
2020-06-23 10:30:00-04:00,313.45001220703125,314.17999267578125,312.1099853515625,314.010009765625,314.010009765625,8301274
2020-06-23 11:30:00-04:00,313.73699951171875,314.0299987792969,313.1400146484375,313.7349853515625,313.7349853515625,6271697
2020-06-23 12:30:00-04:00,313.739990234375,314.3599853515625,313.3999938964844,314.2200012207031,314.2200012207031,4037145
2020-06-23 13:30:00-04:00,314.2300109863281,314.5,313.3999938964844,313.8599853515625,313.8599853515625,6484784
2020-06-23 14:30:00-04:00,313.8500061035156,314.1000061035156,312.6300048828125,312.7200012207031,312.7200012207031,8442849
2020-06-23 15:30:00-04:00,312.70001220703125,313.0799865722656,311.610107421875,312.0799865722656,312.0799865722656,14765819
2020-06-24 09:30:00-04:00,309.8399963378906,310.510009765625,307.0,308.2699890136719,308.2699890136719,18319314
2020-06-24 10:30:00-04:00,308.260009765625,308.2650146484375,304.2900085449219,304.9700012207031,304.9700012207031,18480031
2020-06-24 11:30:00-04:00,304.989990234375,305.1199951171875,302.1199951171875,304.0899963378906,304.0899963378906,24301499
2020-06-24 12:30:00-04:00,304.0799865722656,305.5,303.6300048828125,303.8900146484375,303.8900146484375,10008342
2020-06-24 13:30:00-04:00,303.8900146484375,304.6600036621094,302.7799987792969,304.54998779296875,304.54998779296875,10519955
2020-06-24 14:30:00-04:00,304.5299987792969,305.739990234375,303.5199890136719,304.6700134277344,304.6700134277344,13063296
2020-06-24 15:30:00-04:00,304.6650085449219,305.67999267578125,303.6300048828125,304.1099853515625,304.1099853515625,21546237
2020-06-25 09:30:00-04:00,303.4700012207031,304.9800109863281,301.2799987792969,304.7699890136719,304.7699890136719,20636002
2020-06-25 10:30:00-04:00,304.7799987792969,304.95001220703125,302.6400146484375,303.9013977050781,303.9013977050781,11379106
2020-06-25 11:30:00-04:00,303.8900146484375,305.1199951171875,302.510009765625,304.5400085449219,304.5400085449219,9678306
2020-06-25 12:30:00-04:00,304.55999755859375,305.2699890136719,303.9700012207031,304.5,304.5,7093443
2020-06-25 13:30:00-04:00,304.5,305.0299987792969,303.82000732421875,304.1700134277344,304.1700134277344,6142656
2020-06-25 14:30:00-04:00,304.1700134277344,306.9800109863281,303.5,306.69000244140625,306.69000244140625,13334775
2020-06-25 15:30:00-04:00,306.67999267578125,307.6400146484375,306.17999267578125,307.2699890136719,307.2699890136719,14575286
2020-06-26 09:30:00-04:00,306.1600036621094,306.3900146484375,302.07000732421875,302.8599853515625,302.8599853515625,18443308
2020-06-26 10:30:00-04:00,302.8599853515625,303.1000061035156,300.69000244140625,301.92999267578125,301.92999267578125,18808704
2020-06-26 11:30:00-04:00,302.0199890136719,302.9100036621094,300.5,301.63800048828125,301.63800048828125,9448411
2020-06-26 12:30:00-04:00,301.6300048828125,302.5,300.739990234375,302.135009765625,302.135009765625,9645279
2020-06-26 13:30:00-04:00,302.1300048828125,302.5799865722656,300.6300048828125,300.8900146484375,300.8900146484375,10668641
2020-06-26 14:30:00-04:00,300.8900146484375,301.0899963378906,299.6600036621094,300.3450012207031,300.3450012207031,19951617
2020-06-26 15:30:00-04:00,300.3399963378906,301.4599914550781,299.4200134277344,299.95001220703125,299.95001220703125,22352817
2020-06-29 09:30:00-04:00,301.4100036621094,302.3800048828125,298.92999267578125,301.95001220703125,301.95001220703125,19940373
2020-06-29 10:30:00-04:00,301.9700012207031,303.42999267578125,301.489990234375,303.2099914550781,303.2099914550781,13001512
2020-06-29 11:30:00-04:00,303.20001220703125,303.6700134277344,302.57159423828125,303.5400085449219,303.5400085449219,6372289
2020-06-29 12:30:00-04:00,303.54998779296875,303.80999755859375,303.2099914550781,303.57501220703125,303.57501220703125,4787443
2020-06-29 13:30:00-04:00,303.57000732421875,304.0199890136719,303.0400085449219,303.1199951171875,303.1199951171875,5122978
2020-06-29 14:30:00-04:00,303.1199951171875,303.510009765625,302.2200012207031,302.82000732421875,302.82000732421875,8148903
2020-06-29 15:30:00-04:00,302.82501220703125,304.45001220703125,302.44000244140625,304.4100036621094,304.4100036621094,12597341
2020-06-30 09:30:00-04:00,303.989990234375,305.9599914550781,303.82000732421875,305.4700012207031,305.4700012207031,14473074
2020-06-30 10:30:00-04:00,305.45001220703125,307.3299865722656,305.239990234375,306.8900146484375,306.8900146484375,9336420
2020-06-30 11:30:00-04:00,306.8900146484375,307.5299987792969,306.2699890136719,307.2049865722656,307.2049865722656,6893655
2020-06-30 12:30:00-04:00,307.20001220703125,307.3900146484375,305.69000244140625,306.44000244140625,306.44000244140625,7286308
2020-06-30 13:30:00-04:00,306.44000244140625,307.05999755859375,305.9100036621094,307.05999755859375,307.05999755859375,6470536
2020-06-30 14:30:00-04:00,307.0494079589844,307.9200134277344,306.6700134277344,307.6777038574219,307.6777038574219,10168698
2020-06-30 15:30:00-04:00,307.67999267578125,310.20001220703125,307.6000061035156,308.6000061035156,308.6000061035156,31090411
2020-07-01 09:30:00-04:00,309.57000732421875,311.0299987792969,309.29998779296875,310.9200134277344,310.9200134277344,18202706
2020-07-01 10:30:00-04:00,310.9200134277344,311.260009765625,309.07000732421875,309.2099914550781,309.2099914550781,9252090
2020-07-01 11:30:00-04:00,309.2200012207031,311.114990234375,309.17999267578125,310.9849853515625,310.9849853515625,6002832
2020-07-01 12:30:00-04:00,310.9800109863281,311.44000244140625,310.2950134277344,310.80999755859375,310.80999755859375,7399125
2020-07-01 13:30:00-04:00,310.8057861328125,311.2749938964844,310.30999755859375,310.9200134277344,310.9200134277344,5014042
2020-07-01 14:30:00-04:00,310.9200134277344,311.70001220703125,310.29998779296875,311.5,311.5,7678942
2020-07-01 15:30:00-04:00,311.489990234375,311.8900146484375,310.44000244140625,310.57000732421875,310.57000732421875,11881472
2020-07-02 09:30:00-04:00,314.3500061035156,315.6300048828125,313.55999755859375,313.6099853515625,313.6099853515625,16257141
2020-07-02 10:30:00-04:00,313.61199951171875,314.3299865722656,312.0400085449219,312.8299865722656,312.8299865722656,9558911
2020-07-02 11:30:00-04:00,312.8599853515625,313.8500061035156,312.7900085449219,313.69000244140625,313.69000244140625,5383685
2020-07-02 12:30:00-04:00,313.69000244140625,313.79998779296875,313.29998779296875,313.6300048828125,313.6300048828125,3701056
2020-07-02 13:30:00-04:00,313.6211853027344,314.20001220703125,313.510009765625,314.05999755859375,314.05999755859375,6123141
2020-07-02 14:30:00-04:00,314.07000732421875,314.3999938964844,313.25,313.30999755859375,313.30999755859375,6938108
2020-07-02 15:30:00-04:00,313.1600036621094,313.4700012207031,311.510009765625,312.25,312.25,13796944
2020-07-06 09:30:00-04:00,316.3699951171875,317.67999267578125,315.55999755859375,315.9700012207031,315.9700012207031,14386358
2020-07-06 10:30:00-04:00,315.95001220703125,317.1600036621094,315.69000244140625,317.1400146484375,317.1400146484375,6955313
2020-07-06 11:30:00-04:00,317.1400146484375,317.2300109863281,316.0,316.2550048828125,316.2550048828125,6091406
2020-07-06 12:30:00-04:00,316.25,316.5799865722656,316.0199890136719,316.55999755859375,316.55999755859375,3429326
2020-07-06 13:30:00-04:00,316.55999755859375,316.67999267578125,315.55999755859375,315.9700012207031,315.9700012207031,5670374
2020-07-06 14:30:00-04:00,315.9700012207031,316.3800048828125,315.6300048828125,316.2200012207031,316.2200012207031,6390284
2020-07-06 15:30:00-04:00,316.2300109863281,317.239990234375,315.8599853515625,316.9800109863281,316.9800109863281,10302219
2020-07-07 09:30:00-04:00,315.3800048828125,317.0495910644531,314.8999938964844,316.7650146484375,316.7650146484375,14874281
2020-07-07 10:30:00-04:00,316.7699890136719,317.5199890136719,316.04998779296875,317.4339904785156,317.4339904785156,6866112
2020-07-07 11:30:00-04:00,316.9700012207031,317.2200012207031,316.1199951171875,316.3500061035156,316.3500061035156,4868337
2020-07-07 12:30:00-04:00,316.3399963378906,316.55999755859375,315.7200012207031,316.239990234375,316.239990234375,6925697
2020-07-07 13:30:00-04:00,316.239990234375,316.44000244140625,315.6099853515625,315.6700134277344,315.6700134277344,6815505
2020-07-07 14:30:00-04:00,315.4700012207031,315.67498779296875,314.67999267578125,314.9800109863281,314.9800109863281,14770145
2020-07-07 15:30:00-04:00,314.9800109863281,315.1199951171875,313.3699951171875,313.7699890136719,313.7699890136719,17555622
2020-07-08 09:30:00-04:00,314.6099853515625,316.29998779296875,314.2099914550781,315.2484130859375,315.2484130859375,10023915
2020-07-08 10:30:00-04:00,315.25,315.7699890136719,312.70001220703125,313.4700012207031,313.4700012207031,8577496
2020-07-08 11:30:00-04:00,313.4700012207031,314.7300109863281,313.3399963378906,314.580810546875,314.580810546875,6543127
2020-07-08 12:30:00-04:00,314.5899963378906,314.95001220703125,313.5799865722656,313.92999267578125,313.92999267578125,4558624
2020-07-08 13:30:00-04:00,313.92999267578125,314.6400146484375,313.6000061035156,314.3858947753906,314.3858947753906,4399882
2020-07-08 14:30:00-04:00,314.3999938964844,315.95001220703125,313.82000732421875,315.5450134277344,315.5450134277344,7508522
2020-07-08 15:30:00-04:00,315.5450134277344,316.1700134277344,315.1607971191406,316.1000061035156,316.1000061035156,7859531
2020-07-09 09:30:00-04:00,316.8399963378906,317.1000061035156,314.5799865722656,315.1600036621094,315.1600036621094,12988433
2020-07-09 10:30:00-04:00,315.1700134277344,315.4100036621094,310.67999267578125,311.760009765625,311.760009765625,17567987
2020-07-09 11:30:00-04:00,311.8500061035156,313.42999267578125,310.989990234375,313.0,313.0,12621884
2020-07-09 12:30:00-04:00,313.0,314.3500061035156,312.75,313.9103088378906,313.9103088378906,7838152
2020-07-09 13:30:00-04:00,313.9150085449219,314.6700134277344,313.17999267578125,314.5400085449219,314.5400085449219,5301915
2020-07-09 14:30:00-04:00,314.54998779296875,315.5400085449219,313.8999938964844,313.92999267578125,313.92999267578125,7690775
2020-07-09 15:30:00-04:00,313.95001220703125,315.19000244140625,313.2900085449219,314.4200134277344,314.4200134277344,11017164
2020-07-10 09:30:00-04:00,314.30999755859375,315.0899963378906,312.80999755859375,314.67999267578125,314.67999267578125,13004450
2020-07-10 10:30:00-04:00,314.6199951171875,315.6499938964844,314.4809875488281,315.3399963378906,315.3399963378906,7390447
2020-07-10 11:30:00-04:00,315.2900085449219,316.1300048828125,314.8500061035156,315.2099914550781,315.2099914550781,6295838
2020-07-10 12:30:00-04:00,315.2200012207031,316.0299987792969,314.9100036621094,315.9599914550781,315.9599914550781,3493852
2020-07-10 13:30:00-04:00,315.9700012207031,316.67041015625,315.7099914550781,316.3999938964844,316.3999938964844,5093875
2020-07-10 14:30:00-04:00,316.4049987792969,317.4599914550781,316.3500061035156,317.3500061035156,317.3500061035156,6346005
2020-07-10 15:30:00-04:00,317.3399963378906,317.8800048828125,316.989990234375,317.6199951171875,317.6199951171875,10599868
2020-07-13 09:30:00-04:00,320.2799987792969,321.1199951171875,319.2250061035156,321.0899963378906,321.0899963378906,12155136
2020-07-13 10:30:00-04:00,321.1099853515625,322.3399963378906,320.42999267578125,322.239990234375,322.239990234375,8604531
2020-07-13 11:30:00-04:00,322.2449951171875,322.3500061035156,321.45001220703125,321.7900085449219,321.7900085449219,5956836
