Date,Open,High,Low,Close,Adj Close,Volume,Day_Perc_Change,Volatility
2015-05-20,213.1499938964844,213.77999877929688,212.5,212.8800048828125,190.2192840576172,76857500,-0.07042086426319871,3.2397141285826887
2015-05-21,212.7100067138672,213.75,212.50999450683597,213.5,190.7732696533203,64764600,0.29123524381224897,2.7313395208996076
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.9900054931641,190.31759643554688,57433500,-0.23885590397517698,1.0167693693492459
2015-05-26,212.3999938964844,212.91000366210938,210.1999969482422,210.6999969482422,188.27134704589844,124308600,-1.0751761413408834,2.1760393065674726
2015-05-27,211.25,212.97999572753903,210.75999450683597,212.6999969482422,190.05844116210938,93214000,0.9492119455517978,2.1636032765544377
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,189.843994140625,74974600,-0.11283214792942031,2.128680213019849
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,188.66452026367188,124919600,-0.6212858522558484,2.4288738125013953
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,189.0487518310547,93338800,0.20365862476199315,2.438898109331574
2015-06-02,211.0200042724609,212.19000244140625,210.2700042724609,211.3600006103516,188.86106872558597,91531000,-0.09927762212175173,2.056279595608731
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,189.36148071289062,87820900,0.2649630178847229,1.6915450005583017
2015-06-04,211.07000732421875,211.8600006103516,209.75,210.1300048828125,187.7620086669922,151882800,-0.844666000644323,2.0433086292266296
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753903,209.7700042724609,187.44032287597656,121704700,-0.17132634727302642,2.2555603519541245
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753903,186.2876892089844,89063300,-0.6149336755863488,2.8877885615158587
2015-06-09,208.4499969482422,209.1000061035156,207.69000244140625,208.4499969482422,186.2608337402344,105034700,-0.0144161264032161,3.3959428786880186
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,188.4947204589844,134551300,1.1993325026481205,3.2098333338457135
2015-06-11,211.47999572753903,212.08999633789062,211.1999969482422,211.6300048828125,189.1023406982422,73876400,0.32235398306024177,3.311977631166697
2015-06-12,210.63999938964844,211.47999572753903,209.67999267578125,210.00999450683597,187.65478515625,135382400,-0.7654879028187733,2.779563369870803
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.1100006103516,186.85060119628903,124384200,-0.4285443396987554,2.855199758846717
2015-06-16,208.92999267578125,210.3500061035156,208.72000122070312,210.25,187.8692626953125,85308200,0.5451743224274441,2.8870163603089227
2015-06-17,210.58999633789062,211.32000732421875,209.3600006103516,210.58999633789062,188.1730499267578,126708600,0.16170140186155813,2.558039399379829
2015-06-18,211.30999755859372,213.33999633789062,210.6300048828125,212.77999877929688,190.1299133300781,165867900,1.039927558214071,2.8051204833564842
2015-06-19,211.4600067138672,211.5500030517578,210.3600006103516,210.80999755859372,189.28591918945312,130478700,-0.44390392118873745,2.967845779350408
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,190.25564575195312,70696000,0.5123078180630181,3.4534100608248997
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,190.3903350830078,68476800,0.07079386817792077,3.654932113354526
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,189.00755310058597,92307300,-0.7262879083746454,2.6880918401637888
2015-06-25,211.1000061035156,211.25,209.7700042724609,209.8600006103516,188.432861328125,97107400,-0.3040575696755976,2.3790285164625598
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,188.39697265625,104174800,-0.01904586685255172,2.253477927037271
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,184.4462432861328,202621300,-2.097023807981091,5.281114802527805
2015-06-30,207.25999450683597,207.32000732421875,205.27999877929688,205.8500061035156,184.8323211669922,182925100,0.20931729157553924,6.373372587783968
2015-07-01,207.72999572753903,208.02999877929688,206.55999755859372,207.5,186.31385803222656,135979900,0.8015572470660315,5.924394669112016
2015-07-02,208.07000732421875,208.2700042724609,206.80999755859372,207.30999755859372,186.14324951171875,104373700,-0.09157049417027885,4.85086443539322
2015-07-06,205.7700042724609,207.6499938964844,205.52999877929688,206.72000122070312,185.613525390625,117975400,-0.28457874378109427,4.187760603446193
2015-07-07,206.9600067138672,208.1699981689453,204.1100006103516,208.0200042724609,186.78077697753903,173820200,0.628861277462156,3.476831098262102
2015-07-08,206.4199981689453,206.75999450683597,204.25,204.52999877929688,183.64712524414062,164020100,-1.677716403211682,2.986321714166678
2015-07-09,207.0399932861328,207.3500061035156,204.7700042724609,204.8999938964844,183.9793243408203,144113100,0.18088989753477502,3.1893044681776024
2015-07-10,207.2899932861328,207.97999572753903,204.9499969482422,207.47999572753903,186.29586791992188,129456900,1.2591325614448756,3.257913349348542
2015-07-13,208.9900054931641,209.8999938964844,208.94000244140625,209.7700042724609,188.35206604003903,106069400,1.1037271749908095,4.295681712340028
2015-07-14,209.72000122070312,211.0500030517578,209.6499938964844,210.67999267578125,189.16917419433597,81709600,0.43381958662627174,5.4606633977755665
2015-07-15,210.72999572753903,211.27999877929688,210.0399932861328,210.6100006103516,189.10633850097656,97914100,-0.03321666631310727,6.060453160934718
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,190.62376403808597,106683300,0.8024191833747363,7.188203965370936
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753903,190.785400390625,89030000,0.0847933904540632,6.4504098585349485
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,190.8842010498047,70446800,0.05178627870758845,4.380099392575271
2015-07-21,212.42999267578125,212.7400054931641,211.38999938964844,211.75,190.12994384765625,77965000,-0.39513862226431273,2.6192789523993554
2015-07-22,210.92999267578125,211.7700042724609,210.88999938964844,211.3699951171875,189.7887115478516,88667900,-0.17947320285229829,1.963396427484445
2015-07-23,211.52999877929688,211.6499938964844,209.75,210.17999267578125,188.72021484375,90509100,-0.5629927593624018,2.236023400564556
2015-07-24,210.3000030517578,210.3699951171875,207.6000061035156,208.0,186.76280212402344,117755000,-1.037203524459318,3.925412415712351
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683597,206.7899932861328,185.67633056640625,132361100,-0.5817387323711842,5.374384221308016
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,187.95703125,123544800,1.2283206355039766,4.986273346944286
2015-07-29,209.47999572753903,211.0399932861328,209.30999755859372,210.7700042724609,189.25,105791300,0.6879065610906787,4.320951767349708
2015-07-30,210.16000366210938,211.0200042724609,209.4199981689453,210.82000732421875,189.29486083984372,91304400,0.023704538887048265,3.9816829452473037
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,189.00755310058597,103266900,-0.15177788661723257,3.6852767624415725
2015-08-03,210.4600067138672,210.52999877929688,208.6499938964844,209.7899932861328,188.37005615234372,113965700,-0.33728649346779216,3.6322850911245443
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,188.0019378662109,81820800,-0.19542293167609248,3.3196703418225857
2015-08-05,210.4499969482422,211.30999755859372,209.72999572753903,210.07000732421875,188.62147521972656,85786800,0.3295377486781659,1.4820716399631069
2015-08-06,210.2899932861328,210.4199981689453,207.6499938964844,208.3500061035156,187.07708740234372,116030800,-0.8187762372146468,2.0928047385847437
2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,186.71792602539062,117858000,-0.1919857647669332,2.542418343588359
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,189.0704345703125,80270700,1.2599264543041055,2.4326525230498466
2015-08-11,208.97000122070312,209.47000122070312,207.75999450683597,208.6699981689453,187.3643798828125,126081400,-0.9023381637521699,2.2867823481599427
2015-08-12,207.1100006103516,209.13999938964844,205.3600006103516,208.9199981689453,187.5889129638672,172123700,0.11983765601291108,2.22774104585224
2015-08-13,208.72999572753903,209.5500030517578,208.00999450683597,208.66000366210938,187.3554229736328,89383300,-0.1244689712975422,2.2454765137474717
2015-08-14,208.42999267578125,209.50999450683597,208.25999450683597,209.4199981689453,188.03782653808597,72786500,0.3642294168070048,2.026721240014379
2015-08-17,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,189.0883636474609,79072600,0.558683924780512,2.385534575731668
2015-08-18,210.25999450683597,210.67999267578125,209.6999969482422,209.97999572753903,188.5406188964844,71692700,-0.28967660431908904,2.0080596202109384
2015-08-19,209.08999633789062,210.00999450683597,207.3500061035156,208.32000732421875,187.05015563964844,172946000,-0.7905263415170394,1.9422140466969045
2015-08-20,206.50999450683597,208.2899932861328,203.8999938964844,203.97000122070312,183.144287109375,194327900,-2.0881396847367895,5.144869541508458
2015-08-21,201.72999572753903,203.94000244140625,197.5200042724609,197.8300018310547,177.63121032714844,346588500,-3.010236829792079,10.859811816562553
2015-08-24,187.4900054931641,197.47999572753903,182.3999938964844,189.5,170.15171813964844,507244300,-4.210685821328807,18.78527966827783
2015-08-25,195.42999267578125,195.4499969482422,186.9199981689453,187.2700042724609,168.14938354492188,369833100,-1.1767936384181499,23.069009792761165
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,174.60528564453125,339257000,3.8393849346968656,21.28237582867187
2015-08-27,197.0200042724609,199.4199981689453,195.2100067138672,199.2700042724609,178.9241485595703,274143900,2.4735006727296893,17.8715290933525
2015-08-28,198.5,199.83999633789062,197.9199981689453,199.27999877929688,178.93313598632812,160414400,0.005023037320661672,14.025189284082797
2015-08-31,198.1100006103516,199.1300048828125,197.00999450683597,197.6699981689453,177.48756408691406,163298800,-0.8078838452395543,11.55586120059003
2015-09-01,193.1199951171875,194.7700042724609,190.72999572753903,191.7700042724609,172.18994140625,256000400,-2.984785276601054,11.460334105009567
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,175.45828247070312,160269300,1.8981021990954083,10.36973636525402
2015-09-03,196.25999450683597,198.0500030517578,194.9600067138672,195.5500030517578,175.583984375,152087800,0.07164204648923977,6.489319759430733
2015-09-04,192.8500061035156,193.8600006103516,191.6100006103516,192.58999633789062,172.9262237548828,207081000,-1.513669159278741,7.145382369945175
2015-09-08,195.94000244140625,197.6100006103516,195.1699981689453,197.42999267578125,177.27203369140625,116025700,2.5131005825255848,6.49923266308029
2015-09-09,199.32000732421875,199.47000122070312,194.3500061035156,194.7899932861328,174.90159606933594,149347700,-1.3371751723663006,5.292810321252169
2015-09-10,194.55999755859372,197.22000122070312,194.25,195.8500061035156,175.8533172607422,158611100,0.5441466589183985,4.652462656507959
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.7400054931641,176.65248107910156,119691200,0.4544491004252249,3.675790164796869
2015-09-14,196.9499969482422,197.00999450683597,195.42999267578125,196.00999450683597,175.9970245361328,79452000,-0.37104293071051897,3.704412418732152
2015-09-15,196.6100006103516,198.9900054931641,195.9600067138672,198.4600067138672,178.1968536376953,113806200,1.2499240298865733,4.5236857387503635
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,179.74122619628906,99581600,0.8666665696206444,4.299442903994823
2015-09-17,200.0200042724609,202.88999938964844,199.27999877929688,199.72999572753903,179.33717346191406,276046600,-0.22479691661485557,4.932159505382678
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,176.40655517578125,223657500,-1.63413877310562,4.287165929818854
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,177.31814575195312,105726200,0.5167554999662594,3.879594012068132
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859372,193.91000366210938,175.01661682128906,153890900,-1.2979658234660407,4.646405289583476
2015-09-23,194.1100006103516,194.6699981689453,192.91000366210938,193.6000061035156,174.73683166503906,92790600,-0.15986205271908416,5.233762634281755
2015-09-24,192.1499938964844,193.4499969482422,190.55999755859372,192.8999938964844,174.10499572753906,159378800,-0.3615928774027388,5.92452268069652
2015-09-25,194.63999938964844,195.0,191.80999755859372,192.8500061035156,174.0598907470703,155054800,-0.02590676980879225,5.158497748812365
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683597,169.6914520263672,178515900,-2.5097331165460646,6.423586418119208
2015-09-29,188.2700042724609,189.7400054931641,186.92999267578125,188.1199951171875,169.790771484375,159045600,0.05852944083026834,7.432018127540198
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,172.95877075195312,163452000,1.8658253566329108,5.9765497649589046
2015-10-01,192.0800018310547,192.4900054931641,189.82000732421875,192.1300048828125,173.41006469726562,131079000,0.26092573585627665,5.513395783636098
2015-10-02,189.7700042724609,195.02999877929688,189.1199951171875,195.0,176.00042724609375,211003300,1.4937786646641804,6.169407622126668
2015-10-05,196.4600067138672,198.7400054931641,196.3300018310547,198.47000122070312,179.13230895996094,126320800,1.7794739267808835,8.828694247972878
2015-10-06,198.30999755859372,198.97999572753903,197.0,197.7899932861328,178.51856994628906,110274500,-0.3426177093541871,10.141128775111765
2015-10-07,198.8999938964844,199.8300018310547,197.47999572753903,199.41000366210938,179.9807586669922,124307300,0.8190681345604744,10.005912879760631
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,181.6053466796875,153055200,0.9026453853887784,8.787910607210758
2015-10-09,201.3800048828125,201.8999938964844,200.5800018310547,201.3300018310547,181.71365356445312,107069200,0.05963859916340297,7.982172463158438
2015-10-12,201.4199981689453,201.75999450683597,200.91000366210938,201.5200042724609,181.88514709472656,56395600,0.09437569874881646,5.696923243586021
2015-10-13,200.6499938964844,202.16000366210938,200.0500030517578,200.25,180.73887634277344,88038700,-0.6302167990419494,3.5390982365157706
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,179.8723907470703,99106200,-0.4794129593125418,3.2699711568115637
2015-10-15,200.0800018310547,202.3600006103516,199.63999938964844,202.3500061035156,182.63429260253903,134142200,1.5354784822715795,2.736011738818879
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.2700042724609,183.4646453857422,114580100,0.45465326986000587,3.1107153979701585
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,183.55487060546875,76523900,0.04917853221084734,3.6107200899792034
2015-10-20,202.8500061035156,203.83999633789062,202.5500030517578,203.1100006103516,183.32025146484372,78448500,-0.12781962137594638,3.823338857251652
2015-10-21,203.6100006103516,203.7899932861328,201.6499938964844,201.8500061035156,182.18299865722656,102038000,-0.6203639797184413,3.8053672551614914
2015-10-22,202.97999572753903,205.50999450683597,201.8500061035156,205.25999450683597,185.2607269287109,174911700,1.6893608592287057,4.353904901944658
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683597,187.29151916503903,144442300,1.0961806476715186,4.6489135941021935
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859372,207.0,186.8311920166016,69033000,-0.24578109595652098,5.124351969847737
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.6000061035156,186.4701690673828,77905800,-0.193234836925249,5.2558897450798465
2015-10-28,207.0,208.97999572753903,206.2100067138672,208.9499969482422,188.5911865234375,135906700,1.1374567131368973,6.012881562596115
2015-10-29,208.3500061035156,209.2700042724609,208.2100067138672,208.8300018310547,188.4828948974609,90525500,-0.05742136097284245,5.835932103265692
2015-10-30,209.05999755859372,209.44000244140625,207.7400054931641,207.92999267578125,187.67059326171875,131076900,-0.430968357199768,3.0995758716536255
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,189.89089965820312,86270800,1.1830870025481444,3.128649654222733
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,190.44146728515625,95246100,0.2899389217409176,3.913244534041892
2015-11-04,211.3500061035156,211.5,209.72000122070312,210.3600006103516,189.8638000488281,96224500,-0.30333059525485817,3.7195906705267086
2015-11-05,210.42999267578125,210.97999572753903,209.08999633789062,210.1499938964844,189.6742706298828,78408700,-0.09982388369796924,2.6239474710560455
2015-11-06,209.7400054931641,210.32000732421875,208.4600067138672,210.0399932861328,189.5749969482422,110471500,-0.05233903434079812,2.5268307426210352
2015-11-09,209.30999755859372,209.4900054931641,206.9499969482422,208.0800018310547,187.80596923828125,131008700,-0.9331545501456207,2.871635731214365
2015-11-10,207.50999450683597,208.6000061035156,207.19000244140625,208.55999755859372,188.2391815185547,75874600,0.23067013366533384,2.538026316669828
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.7400054931641,187.4991149902344,67846000,-0.3931522238622476,3.02917465346255
2015-11-12,206.5,207.05999755859372,204.82000732421875,204.83999633789062,184.88165283203125,121315200,-1.395986406836891,4.644408333897723
2015-11-13,204.3500061035156,204.6699981689453,202.44000244140625,202.5399932861328,182.8057556152344,153577100,-1.122824890949481,6.6567837103958905
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,185.5856475830078,117645200,1.520680767636473,6.126588074527293
2015-11-17,205.9900054931641,207.0399932861328,204.8800048828125,205.47000122070312,185.45030212402344,121123700,-0.0729288394587968,5.116676686232133
2015-11-18,206.0399932861328,208.8999938964844,205.9900054931641,208.72999572753903,188.3926544189453,121342500,1.58659881446519,5.380008555843429
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,188.23019409179688,88220500,-0.08623495839022999,5.37588830443862
2015-11-20,209.4499969482422,210.1199951171875,208.8600006103516,209.30999755859372,188.91612243652344,94011500,0.3644093064006704,5.9552841561625165
2015-11-23,209.3800048828125,209.97999572753903,208.5200042724609,209.07000732421875,188.699462890625,64931200,-0.11468557744256369,6.099143295155521
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.3500061035156,188.9522399902344,98874400,0.13395750880114132,4.087842322827102
2015-11-25,209.5,209.7400054931641,209.00999450683597,209.32000732421875,188.92518615722656,51980100,-0.014317815448627869,3.3202116472598533
2015-11-27,209.42999267578125,209.8000030517578,208.8600006103516,209.55999755859372,189.1417999267578,37317800,0.11465584548953078,0.8729206717413044
2015-11-30,209.75,209.88999938964844,208.55999755859372,208.69000244140625,188.35655212402344,112822700,-0.41516354557186164,0.8907796461257441
2015-12-01,209.44000244140625,210.82000732421875,209.1100006103516,210.67999267578125,190.1526336669922,97858400,0.9535540562380485,1.4750590396732173
2015-12-02,210.6199951171875,211.0,208.22999572753903,208.52999877929688,188.21212768554688,108441300,-1.020499134839048,1.6861140884938408
2015-12-03,208.8300018310547,209.1499938964844,204.75,205.6100006103516,185.57662963867188,166224200,-1.4002806722838934,3.768559259186285
2015-12-04,205.6100006103516,209.97000122070312,205.6100006103516,209.6199951171875,189.1959381103516,192913900,1.950304021970184,3.81227442018125
2015-12-07,209.22999572753903,209.72999572753903,207.1999969482422,208.3500061035156,188.04969787597656,102027100,-0.6058482258252673,3.801197972848107
2015-12-08,206.4900054931641,208.2899932861328,205.77999877929688,206.9499969482422,186.7860870361328,103372400,-0.6719557936631926,3.9788264646296008
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,185.3329315185547,162401500,-0.7779784568735182,4.773896440972054
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,185.8112945556641,116128900,0.2581101119967455,3.9916320185617367
2015-12-11,203.3500061035156,204.13999938964844,201.50999450683597,201.8800048828125,182.2100524902344,211173300,-1.938117956737473,5.908617806360019
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.8999938964844,183.1306610107422,182385200,0.5052457358559526,6.640456833231532
2015-12-15,204.6999969482422,206.1100006103516,202.8699951171875,205.02999877929688,185.0531311035156,154069600,1.0497805676902061,5.32131833248519
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,187.76084899902344,197017000,1.463211067740966,5.145551846236704
2015-12-17,208.3999938964844,208.47999572753903,204.83999633789062,204.8600006103516,184.89971923828125,173092500,-1.523815947784235,4.780776228985292
2015-12-18,202.7700042724609,202.92999267578125,199.8300018310547,200.0200042724609,181.605712890625,251393500,-1.7815096535713226,5.732094797182528
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,183.10379028320312,99094300,0.8249065344548834,5.565525946990374
2015-12-22,202.72000122070312,203.8500061035156,201.5500030517578,203.5,184.76535034179688,111026200,0.9074416515484796,5.199365353762865
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.0200042724609,187.0533905029297,110987200,1.2383491584867956,5.606386232793085
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,186.74462890625,48539600,-0.16506602518645552,5.910147865596867
2015-12-28,204.8600006103516,205.25999450683597,203.94000244140625,205.2100067138672,186.31793212890625,65899900,-0.22849212844454625,5.307124754710319
2015-12-29,206.50999450683597,207.7899932861328,206.47000122070312,207.3999938964844,188.3062744140625,92640700,1.0671770894175703,6.289007538504367
2015-12-30,207.1100006103516,207.2100067138672,205.75999450683597,205.92999267578125,186.9716033935547,63317700,-0.708776712120085,4.545846755487667
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,185.10125732421875,114877900,-1.0003369684962626,3.211721597030228
2016-01-04,200.4900054931641,201.02999877929688,198.58999633789062,201.0200042724609,182.5136260986328,222353500,-1.3979544293713286,4.931480240427565
2016-01-05,201.3999938964844,201.8999938964844,200.0500030517578,201.3600006103516,182.82232666015625,110845800,0.16913836414416128,5.765801090567696
2016-01-06,198.33999633789062,200.05999755859372,197.6000061035156,198.82000732421875,180.51617431640625,152112600,-1.2614172381893218,7.384191396510033
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,176.18533325195312,213436100,-2.3991429470813452,10.85166582850294
2016-01-08,195.19000244140625,195.8500061035156,191.5800018310547,191.9199981689453,174.2514190673828,209817200,-1.0976590099044836,12.162105618594396
2016-01-11,193.00999450683597,193.41000366210938,189.82000732421875,192.1100006103516,174.4239501953125,187941300,0.09901275344159632,11.671341329949737
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,175.83123779296875,172330500,0.8068201620708759,9.943769077183193
2016-01-13,194.4499969482422,194.8600006103516,188.3800048828125,188.8300018310547,171.44589233398438,221168900,-2.4940650558053057,10.335249256301132
2016-01-14,189.5500030517578,193.25999450683597,187.66000366210938,191.92999267578125,174.26046752929688,240795600,1.6416696585705104,7.331432487754886
2016-01-15,186.7700042724609,188.75999450683597,185.5200042724609,187.80999755859372,170.51979064941406,324846400,-2.146600966311496,5.6029166163943
2016-01-19,189.9600067138672,190.1100006103516,186.1999969482422,188.05999755859372,170.74676513671875,195244400,0.13310741611882726,5.592628191887478
2016-01-20,185.02999877929688,187.5,181.0200042724609,185.6499938964844,168.5586395263672,286547800,-1.2815034057011343,6.926209496846053
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,169.50291442871094,195772900,0.5602055788994642,6.876557297418887
2016-01-22,189.77999877929688,190.75999450683597,188.8800048828125,190.5200042724609,172.98028564453125,168319600,2.0515111657757545,5.191353635414293
2016-01-25,189.9199981689453,190.1499938964844,187.41000366210938,187.63999938964844,170.36544799804688,130371700,-1.5116391077407365,5.230570116386261
2016-01-26,188.4199981689453,190.52999877929688,188.0200042724609,190.1999969482422,172.6897430419922,141036800,1.364299552085213,4.223973827913502
2016-01-27,189.5800018310547,191.55999755859372,187.05999755859372,188.1300048828125,170.81031799316406,185681700,-1.088324654215922,4.214178779968092
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.1100006103516,171.70010375976562,143798800,0.5209203852879485,4.304943950615904
2016-01-29,190.0200042724609,193.8800048828125,189.8800048828125,193.72000122070312,175.88572692871094,210529300,2.437752265311177,5.607021083462725
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.6499938964844,175.8221435546875,136061600,-0.03615038874030807,5.889824373738324
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,172.6534423828125,182564900,-1.802219622518375,5.893266692971419
2016-02-03,191.41000366210938,191.77999877929688,187.1000061035156,191.3000030517578,173.6884765625,205054900,0.5994865583928366,5.15112768401578
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.6000061035156,173.96087646484375,139531800,0.15683245528710366,5.126046294843994
2016-02-05,190.9900054931641,191.6699981689453,187.1999969482422,187.9499969482422,170.6469268798828,180788300,-1.9049970615839351,5.227774488717981
2016-02-08,185.7700042724609,186.1199951171875,182.8000030517578,185.4199981689453,168.3498077392578,191526700,-1.3461239429421012,7.24331568478016
2016-02-09,183.3600006103516,186.94000244140625,183.1999969482422,185.42999267578125,168.35887145996094,184513100,0.005383861630048337,7.645697745729557
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.2700042724609,168.21363830566406,148214100,-0.08626403410610939,6.868291092213376
2016-02-11,182.33999633789062,184.1000061035156,181.08999633789062,182.8600006103516,166.02548217773438,219058900,-1.3008196897528301,7.939796585714734
2016-02-12,184.9600067138672,186.6499938964844,183.9600067138672,186.6300048828125,169.44842529296875,127632400,2.0616974396556964,6.592287522991166
2016-02-16,188.7700042724609,189.80999755859372,187.6300048828125,189.77999877929688,172.3084259033203,120250700,1.6878295595882609,5.307066953774924
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683597,192.8800048828125,175.123046875,136009500,1.6334784308568384,8.054626449323473
2016-02-18,193.1999969482422,193.2700042724609,191.72000122070312,192.08999633789062,174.40576171875,102343000,-0.4095892397086853,9.089475621708505
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,174.32406616210938,114793000,-0.04684223493279793,9.3614822025031
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,176.8480987548828,103640300,1.4478968098565748,9.892158645923107
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,174.6145782470703,111455300,-1.2629598641646922,6.2493897181457925
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,175.41355895996094,150812200,0.4575681600651471,3.6235826770261617
2016-02-25,193.72999572753903,195.5500030517578,192.8300018310547,195.5399932861328,177.53814697265625,110728300,1.2111880206365777,3.325200013019918
2016-02-26,196.57000732421875,196.67999267578125,194.8999938964844,195.08999633789062,177.1295623779297,129833700,-0.23013904430887466,3.6706785838705813
2016-02-29,195.1100006103516,196.22999572753903,193.3300018310547,193.55999755859372,175.74041748046875,125918100,-0.7842535592658462,3.3254155231729285
2016-03-01,195.00999450683597,198.2100067138672,194.4499969482422,198.1100006103516,179.87158203125,141799700,2.350719663699663,4.567688029943636
2016-03-02,197.7400054931641,199.05999755859372,197.25,199.0,180.6795959472656,102415000,0.4492171063882777,6.044938982092829
2016-03-03,198.7899932861328,199.8000030517578,198.1100006103516,199.77999877929688,181.38780212402344,95172200,0.3919679878875426,6.342796129413592
2016-03-04,200.00999450683597,201.3500061035156,199.02999877929688,200.42999267578125,181.97796630859372,129293600,0.32536045845394934,6.312966117809907
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,182.1232452392578,100219000,0.07983325322897805,6.57356403734536
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.3999938964844,180.1348419189453,123974900,-1.0917899676673892,5.762531702600896
2016-03-09,199.3600006103516,199.7899932861328,198.42999267578125,199.3800048828125,181.02464294433597,94801200,0.4939638639098076,2.288201259443224
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,181.1699066162109,156838700,0.08024524700740443,1.8484156036611166
2016-03-11,201.25999450683597,202.80999755859372,199.5200042724609,202.75999450683597,184.0934600830078,137964500,1.6137081049504287,3.288497234580312
2016-03-14,202.16000366210938,203.0399932861328,201.7700042724609,202.5,183.85739135742188,73612000,-0.12823308632446961,3.886427206025203
