open,high,low,close,volume,diff,Volatility
590.28,590.9,590.05,590.9,9646,0.8500000000000227,0.4960800000000063
590.2,590.2345,590.2,590.23,2685,0.03449999999997999,0.4349799999999959
591.6931,591.6931,590.1,590.9055,4076,1.5930999999999358,0.699519999999984
591.2999,591.7019,590.0,590.0,20935,1.7019000000000233,0.9278999999999996
590.6401,591.7,590.6401,591.2999,13219,1.0599000000000842,1.0478800000000092
590.57,590.75,590.57,590.69,3322,0.17999999999994998,0.9138799999999947
590.5209,590.65,590.5,590.51,4328,0.14999999999997726,0.9369799999999942
590.5,590.79,590.5,590.6965,4949,0.2899999999999636,0.6763599999999996
593.38,593.38,590.09,591.0,27556,3.2899999999999636,0.9939799999999878
590.79,590.79,590.02,590.21,3991,0.7699999999999818,0.9359999999999673
591.0,591.0325,590.0201,590.18,5048,1.0124000000000706,1.1024799999999915
591.54,591.54,591.0,591.01,4255,0.5399999999999636,1.1804799999999886
590.45,592.49,590.3545,591.6477,16470,2.135499999999979,1.5495799999999917
589.55,590.2939,589.15,590.2939,9858,1.1439000000000306,1.1203600000000051
589.39,589.68,589.01,589.6,10664,0.6699999999999591,1.1003600000000007
590.32,590.5001,589.0,589.4749,37728,1.500099999999975,1.1978999999999815
590.66,591.0,590.5,590.5,10818,0.5,1.1898999999999886
591.2,591.2,590.2,590.25,8800,1.0,0.9627999999999929
591.68,591.75,591.1446,591.16,6413,0.6054000000000315,0.8550999999999931
592.08,592.08,591.6566,591.9477,7146,0.4234000000000151,0.8057800000000043
591.4899,592.3,591.47,591.9,9911,0.8299999999999272,0.6717599999999948
590.85,591.33,590.48,591.33,13140,0.8500000000000227,0.7417599999999993
590.5,591.0,590.4394,590.85,7726,0.5606000000000222,0.6538800000000038
590.23,590.98,590.13,590.98,22273,0.8500000000000227,0.702800000000002
591.4680000000001,591.9395,590.2001,590.23,20064,1.7393999999999323,0.9659999999999854
591.9,592.06,590.75,591.4,25983,1.3099999999999454,1.0619999999999892
592.5,592.7999,591.85,591.95,8787,0.9498999999999569,1.081979999999976
593.61,593.61,592.4,592.72,14860,1.2100000000000364,1.2118599999999788
593.5,593.75,593.5,593.59,5246,0.25,1.0918599999999743
593.5,593.75,593.5,593.5,6497,0.25,0.7939799999999877
593.55,593.55,593.48,593.48,3874,0.06999999999993634,0.5459799999999859
593.82,593.8899,593.41,593.67,6386,0.4799000000000433,0.4519800000000032
593.82,594.0,593.77,593.77,3021,0.2300000000000182,0.25597999999999954
593.706,594.0,593.63,593.88,7330,0.37000000000000455,0.27998000000000045
594.18,594.24,593.63,593.63,7272,0.6100000000000136,0.3519800000000032
594.4325,594.4325,594.24,594.24,3917,0.19249999999999545,0.376480000000015
594.25,594.48,594.17,594.17,2324,0.3100000000000591,0.3425000000000182
594.1,594.1001,594.0,594.07,3584,0.10009999999999764,0.31652000000001407
594.21,594.38,594.08,594.1126,5675,0.2999999999999545,0.30252000000000406
594.71,594.74,594.2,594.4308,3082,0.5399999999999636,0.28851999999999406
594.5,594.6753,594.4,594.4,3895,0.27530000000001564,0.30507999999999813
594.45,594.55,594.45,594.55,1999,0.09999999999990905,0.2630799999999681
590.84,590.88,590.0,590.45,6978,0.8799999999999955,0.4190599999999677
590.5,591.0,590.4,591.0,10887,0.6000000000000227,0.4790599999999813
589.0,590.5,568.82,590.0,45570,21.67999999999995,4.707059999999979
589.49,589.49,589.0,589.0,16357,0.4900000000000091,4.749999999999977
590.0,590.0,589.22,589.22,12790,0.7799999999999727,4.88599999999999
590.4399,590.4399,590.0,590.0,10395,0.439899999999966,4.797979999999984
590.307,590.6,590.02,590.26,10373,0.5800000000000409,4.793979999999988
590.5,590.5299,590.0,590.2134,18753,0.5298999999999978,0.5639599999999974
590.6531,591.0,590.6,590.6,6322,0.39999999999997726,0.5459599999999909
591.1,591.3334,591.0,591.0,8249,0.33339999999998327,0.45663999999999305
591.75,591.8,591.0907,591.1,8648,0.7092999999999847,0.5105199999999968
591.49,592.0,591.49,591.9,11894,0.5099999999999909,0.4965199999999868
591.0,591.45,591.0,591.2435,8712,0.4500000000000455,0.4805399999999963
590.9,591.0,590.71,590.9996,8078,0.2899999999999636,0.4585399999999936
590.8299,591.0,590.6,590.92,10837,0.39999999999997726,0.4718599999999924
590.7,590.7,590.2,590.64,10180,0.5,0.42999999999999544
590.7428,591.0,590.7428,590.9,5219,0.25720000000001164,0.3794399999999996
590.4999,591.0,590.2804,590.6,11598,0.719600000000014,0.4333599999999933
590.6999,590.82,590.06,590.77,9538,0.7600000000001046,0.5273600000000215
591.26,591.424,590.5625,590.74,10239,0.8614999999999782,0.6196600000000216
591.28,591.4898,591.28,591.39,5750,0.2097999999999729,0.5616200000000162
590.7992,591.0,590.73,591.0,15385,0.2699999999999818,0.5641800000000103
590.89,590.89,590.45,590.8,9014,0.4399999999999409,0.5082599999999957
590.4,590.89,590.0,590.87,15003,0.8899999999999864,0.534259999999972
589.5,590.4,589.22,590.4,15744,1.17999999999995,0.5979599999999664
590.27,590.7,589.28,589.746,23245,1.4200000000000728,0.8399999999999863
590.88,590.88,590.1,590.2489,11572,0.7799999999999727,0.9419999999999845
591.4999,591.4999,590.1,590.4012,20415,1.3999000000000024,1.1339799999999969
592.07,592.4,591.0,591.0,24785,1.3999999999999773,1.235979999999995
592.56,592.7,592.01,592.17,12794,0.6900000000000546,1.137980000000016
592.64,592.86,592.64,592.8052,5680,0.22000000000002728,0.8979800000000069
592.75,592.9,592.2652,592.847,13461,0.6347999999999274,0.8689399999999978
592.6,592.95,592.6,592.6819,7034,0.35000000000002274,0.6589600000000019
592.6985,592.79,592.45,592.48,6595,0.33999999999991815,0.44695999999999003
592.59,592.98,592.2025,592.5201,9862,0.7775000000000318,0.4644599999999855
592.87,593.0,592.47,592.6,12328,0.5299999999999727,0.5264599999999746
592.5595,593.0,592.5595,592.87,9661,0.44050000000004275,0.48759999999999765
592.6,592.72,592.25,592.6,14441,0.4700000000000273,0.5115999999999985
592.9999,593.0,592.5,592.72,9764,0.5,0.543600000000015
592.45,593.0,592.45,593.0,25475,0.5499999999999545,0.49809999999999943
592.0,592.56,591.75,592.4999,16176,0.8099999999999454,0.554099999999994
591.37,592.0,591.0901,591.78,14252,0.9098999999999933,0.6479799999999841
590.89,591.37,590.8435,591.37,7408,0.5265000000000555,0.6592799999999898
590.99,591.33,590.4,590.97,14771,0.9300000000000637,0.7452800000000025
590.7799,590.8682,590.3,590.73,11243,0.5682000000000471,0.748920000000021
589.489,590.76,589.489,590.76,17376,1.2709999999999582,0.8411200000000235
589.7,589.9467,589.2547,589.44,11049,0.6920000000000073,0.7975400000000263
589.52,590.0,588.5,589.4859,22613,1.5,0.9922400000000152
591.0,591.0,589.3,589.51,41952,1.7000000000000455,1.1462400000000117
592.05,592.39,590.7522,590.7522,24963,1.6377999999999702,1.3601599999999963
592.01,592.2,591.55,592.2,15607,0.650000000000091,1.2359600000000228
592.4495,592.83,592.05,592.05,16656,0.7800000000000864,1.2535600000000386
593.3,593.4299,592.43,592.43,11921,0.9999000000000251,1.1535400000000435
593.3499,593.6499,593.15,593.6,5260,0.4999000000000251,0.9135200000000395
593.43,593.5,593.0,593.38,10395,0.5,0.6859600000000455
593.35,594.26,593.3,593.5,18151,0.9600000000000364,0.7479600000000346
593.68,593.69,593.29,593.6086,5840,0.40000000000009095,0.6719600000000355
593.94,593.962,593.0,593.72,49408,0.9619999999999891,0.6643800000000283
593.7,594.0,593.66,593.74,14624,0.34000000000003183,0.6324000000000296
593.9,593.9,593.65,593.6653,6148,0.25,0.5824000000000297
593.8,593.93,593.7,593.88,3313,0.2299999999999045,0.4364000000000033
556.19,556.5,556.0,556.04,15828,0.5,0.4563999999999851
557.0,557.0,556.2,556.2,14258,0.7999999999999545,0.42399999999997817
557.02,557.1,557.0,557.0,18851,0.10000000000002274,0.37599999999997635
557.11,557.1899,557.0,557.0,21005,0.18989999999996598,0.36397999999996955
557.16,557.31,557.0,557.22,10299,0.30999999999994543,0.3799799999999777
557.1,557.29,557.0,557.29,18954,0.2899999999999636,0.33797999999997047
557.4999,557.5,557.1,557.1,9247,0.39999999999997726,0.257979999999975
557.22,557.8,557.22,557.5,14071,0.5799999999999272,0.3539799999999559
557.75,558.58,556.91,557.35,25689,1.6700000000000728,0.6499999999999773
556.48,558.0,556.1,557.3,20924,1.8999999999999773,0.9679999999999837
556.7,557.03,556.48,556.48,20651,0.5499999999999545,1.0199999999999818
557.5,557.7,556.61,556.9998,22393,1.0900000000000318,1.1579999999999928
558.25,558.3,557.0,557.5,26870,1.2999999999999545,1.3019999999999983
557.7,559.55,557.7,558.25,34589,1.849999999999909,1.3379999999999654
557.5,558.0,557.23,557.73,23410,0.7699999999999818,1.1119999999999663
555.63,557.4,555.61,557.4,46580,1.7899999999999636,1.3599999999999681
557.59,557.66,555.65,555.65,41827,2.009999999999991,1.54399999999996
558.0,558.75,557.51,557.55,24275,1.240000000000009,1.531999999999971
559.2,559.3,557.8,558.0,25104,1.5,1.461999999999989
560.0,560.0,559.25,559.47,19589,0.75,1.4579999999999926
560.0,560.9151,559.0,560.0,22672,1.9151000000000522,1.4830200000000104
559.18,559.92,558.5099,559.1896,42234,1.410099999999943,1.363040000000001
560.0,560.99,559.22,559.25,51482,1.7699999999999818,1.4690399999999955
560.83,560.84,560.0,560.0,42963,0.8400000000000318,1.3370400000000018
561.79,561.89,560.7,561.01,30675,1.1899999999999409,1.4250399999999899
562.13,562.19,561.78,561.95,16796,0.41000000000008185,1.1240199999999958
562.4123,563.0,562.17,562.17,12495,0.8300000000000409,1.0080000000000156
562.17,563.2,562.0,562.0,20809,1.2000000000000455,0.8940000000000282
561.4101,562.4,561.03,562.4,38570,1.3700000000000045,1.0000000000000226
563.0,563.14,561.22,561.4,20481,1.919999999999959,1.1460000000000263
563.53,563.53,563.0,563.1399,5570,0.5299999999999727,1.1700000000000046
562.55,563.99,562.15,563.99,16272,1.8400000000000318,1.3720000000000028
563.5,563.5,562.6,562.6,11150,0.8999999999999773,1.3119999999999892
564.25,564.25,563.5,563.5,9366,0.75,1.1879999999999882
564.23,564.36,564.02,564.36,4578,0.34000000000003183,0.8720000000000028
564.1503,564.59,563.76,564.0,11393,0.8300000000000409,0.9320000000000164
563.75,564.5,563.75,564.0,11109,0.75,0.71400000000001
562.71,563.8,562.71,563.5,11731,1.0899999999999181,0.7519999999999982
563.73,563.9,562.37,562.5,21342,1.5299999999999727,0.9079999999999927
563.73,564.2299,563.5,563.73,16777,0.7299000000000433,0.985979999999995
565.0,565.0,563.55,563.74,24356,1.4500000000000455,1.109979999999996
565.55,565.65,565.0,565.0,23929,0.6499999999999773,1.0899799999999913
565.5,565.75,565.5,565.65,2989,0.25,0.9219800000000078
566.32,566.32,565.5,565.5,12242,0.82000000000005,0.7799800000000232
565.9899,566.95,565.51,566.7934,14218,1.4400000000000546,0.9220000000000255
566.3,566.3,565.48,565.48,12651,0.8199999999999363,0.7960000000000036
566.8,566.9498,566.25,566.25,8280,0.699799999999982,0.8059600000000046
566.7,566.7,566.5,566.7,3642,0.20000000000004547,0.7959600000000137
566.8,566.9266,566.54,566.76,4757,0.386600000000044,0.7092800000000125
566.3,566.95,566.3,566.6488,4259,0.650000000000091,0.5512800000000198
566.32,566.32,566.1,566.3,4217,0.22000000000002728,0.43128000000003797
566.2,566.31,565.81,566.31,11222,0.5,0.3913200000000415
566.1448,566.32,565.84,566.32,5086,0.4800000000000182,0.4473200000000361
565.7939,566.26,565.7939,566.0,8056,0.4660999999999831,0.4632200000000239
566.03,566.03,565.49,565.82,11464,0.5399999999999636,0.44121999999999845
565.97,566.2,565.95,566.1,3608,0.25,0.44721999999999296
566.05,566.05,565.95,566.02,7902,0.09999999999990905,0.3672199999999748
566.5,566.5,566.01,566.01,4717,0.4900000000000091,0.36921999999997296
567.1,567.1,566.5,566.5,3482,0.6000000000000227,0.3959999999999809
566.95,567.67,566.5,566.9999,17927,1.169999999999959,0.52199999999998
566.9,567.4,566.613,566.88,15095,0.7869999999999209,0.6293999999999642
597.24,597.5,597.01,597.5,13715,0.4900000000000091,0.7073999999999842
595.3,597.9,595.3,597.24,42066,2.6000000000000227,1.1293999999999869
595.93,596.0,595.0,595.0,7420,1.0,1.2093999999999823
596.26,596.26,595.9,596.0,6787,0.36000000000001364,1.0473999999999932
596.0,596.2599,595.97,595.97,4399,0.2898999999999887,0.9479800000000068
595.8,596.11,595.72,596.05,13520,0.38999999999998636,0.9279800000000022
595.99,595.99,595.81,595.81,4804,0.18000000000006366,0.4439800000000105
595.95,596.0,595.85,595.99,6469,0.14999999999997726,0.27398000000000594
595.65,595.85,595.65,595.85,4124,0.20000000000004547,0.2419800000000123
595.8198,595.97,595.6,595.8,5813,0.37000000000000455,0.25800000000001544
595.84,595.84,595.65,595.82,4308,0.19000000000005457,0.21800000000002911
595.2,595.84,595.2,595.79,5207,0.6399999999999864,0.31000000000001365
595.47,595.48,595.23,595.23,5843,0.25,0.33000000000001817
595.0,595.33,594.94,595.16,7626,0.38999999999998636,0.3680000000000064
594.66,594.99,594.66,594.95,7946,0.3300000000000409,0.36000000000001364
594.5,594.87,594.21,594.87,5213,0.6599999999999682,0.45399999999999635
594.01,594.56,594.01,594.2,8174,0.5499999999999545,0.43599999999999
595.35,595.5,594.04,594.11,13808,1.4600000000000364,0.6779999999999973
595.55,595.76,594.7,595.5,14558,1.0599999999999454,0.8119999999999891
595.8899,595.8899,595.55,595.86,5947,0.33990000000005693,0.8139799999999923
595.99,596.24,595.9,595.9,7976,0.34000000000003183,0.749980000000005
595.99,596.11,595.58,596.11,8186,0.5299999999999727,0.7459800000000086
596.0,596.0,595.6,595.6,7160,0.39999999999997726,0.5339799999999968
596.32,596.32,596.13,596.26,6580,0.19000000000005457,0.3599800000000187
596.35,596.7,596.15,596.3,6044,0.5500000000000682,0.4020000000000209
596.79,596.79,596.25,596.25,6872,0.5399999999999636,0.4420000000000073
596.55,597.0,596.5,596.6,12699,0.5,0.4360000000000127
596.56,596.74,596.51,596.74,3539,0.2300000000000182,0.4020000000000209
596.15,596.56,595.9721,596.5,5704,0.5878999999999905,0.4815800000000081
596.51,596.75,596.0001,596.02,10880,0.7499000000000251,0.5215599999999995
596.5,596.88,596.29,596.74,12126,0.5900000000000318,0.5315600000000131
595.88,596.29,595.88,596.29,8668,0.40999999999996817,0.5135600000000068
596.22,596.2280000000001,595.7375,595.7375,8033,0.49050000000011096,0.5656600000000254
596.0502,596.2493,596.01,596.2493,6100,0.23929999999995744,0.4959400000000187
596.0045,596.18,595.92,596.17,4452,0.2599999999999909,0.39796000000001186
596.18,596.25,595.85,596.16,8438,0.39999999999997726,0.35996000000000095
595.6507,596.0,595.5201,596.0,6439,0.4799000000000433,0.373940000000016
594.98,595.4,594.87,595.4,7107,0.5299999999999727,0.3818399999999883
594.65,594.9630000000001,594.65,594.7,4092,0.31300000000010186,0.3965800000000172
595.0,595.0,594.4,594.95,8986,0.6000000000000227,0.4645800000000236
595.1999,595.39,594.9,595.0,7546,0.4900000000000091,0.48258000000002993
595.06,595.3395,595.0,595.3395,6830,0.33950000000004366,0.45450000000003
595.7,595.75,595.13,595.13,3754,0.6200000000000045,0.4725000000000364
595.89,595.9499,595.5,595.75,6761,0.4498999999999569,0.4998800000000074
595.8,596.0,595.5,595.8415,12293,0.5,0.47988000000000286
596.37,596.6049,595.7105,595.7105,7528,0.8944000000000187,0.5607600000000048
596.88,596.9,596.35,596.747,11992,0.5499999999999545,0.602859999999987
596.654,596.8799,596.65,596.86,4195,0.2299000000000433,0.5248399999999946
596.43,596.7,596.43,596.7,8023,0.2700000000000955,0.4888600000000224
596.05,596.5,596.0246,596.45,9795,0.475400000000036,0.4839400000000296
595.5201,596.1,595.5201,596.1,9472,0.579900000000066,0.42104000000003905
595.25,595.9,595.25,595.65,7836,0.6499999999999773,0.4410400000000436
594.9,595.5,594.9,595.5,7651,0.6000000000000227,0.5150600000000395
594.5,594.75,594.5,594.75,2811,0.25,0.5110600000000204
595.0,595.0,594.8299,595.0,6016,0.17010000000004766,0.4500000000000227
594.8749,595.0,594.6,594.8255,7949,0.39999999999997726,0.414020000000005
594.6103,594.9,594.17,594.9,3607,0.7300000000000182,0.43002000000001317
594.0,594.9,593.92,594.063,7127,0.9800000000000182,0.5060200000000122
594.15,594.2,593.6067,593.9,6238,0.5932999999999993,0.5746800000000121
594.4,594.4,594.0,594.0,5381,0.39999999999997726,0.620659999999998
594.0892,594.8,594.02,594.15,6322,0.7799999999999727,0.6966599999999972
602.44,602.6,601.98,602.21,13184,0.6200000000000045,0.6746599999999944
601.8,603.0,601.75,602.1,23045,1.25,0.7286599999999908
600.97,601.75,600.85,601.75,7787,0.8999999999999773,0.7899999999999864
600.78,601.0,600.75,600.97,13616,0.25,0.7599999999999909
600.52,600.8,600.52,600.8,10064,0.2799999999999727,0.6599999999999909
600.6,600.64,600.4,600.52,14682,0.2400000000000091,0.5839999999999919
601.22,601.22,600.55,600.6178,20516,0.6700000000000728,0.46800000000000636
601.16,601.21,600.82,601.1698,14967,0.38999999999998636,0.3660000000000082
601.0,601.16,600.682,601.09,15008,0.4779999999999518,0.4115999999999985
601.74,601.74,601.25,601.2603,10178,0.4900000000000091,0.45360000000000583
601.5,602.0,601.5,601.5,12006,0.5,0.505600000000004
601.61,601.65,601.0,601.45,14561,0.6499999999999773,0.501599999999985
601.9016,601.9479,601.75,601.75,8586,0.19790000000000418,0.4631799999999885
602.5072,602.5072,601.9,601.9,7727,0.6072000000000344,0.489020000000005
602.71,602.71,602.1059,602.1059,7847,0.6041000000000167,0.5118400000000065
602.1,602.71,601.87,602.71,11612,0.8400000000000318,0.5798400000000129
602.66,602.6973,602.0,602.25,12078,0.6973000000000411,0.5893000000000257
603.0,603.3,602.71,602.75,15042,0.5899999999999181,0.6677200000000084
603.8,603.9,603.0,603.01,13238,0.8999999999999773,0.726279999999997
603.98,604.0,603.5,603.92,22707,0.5,0.7054599999999936
603.403,603.9725,603.403,603.9725,16108,0.5694999999999482,0.651359999999977
602.88,603.3,602.88,603.3,23096,0.4199999999999591,0.5958999999999606
602.6004,602.88,602.6004,602.8,12775,0.27959999999995944,0.5338199999999688
602.65,602.66,602.51,602.65,7792,0.14999999999997726,0.3838199999999688
602.5,602.65,602.37,602.5,5416,0.2799999999999727,0.3398199999999633
602.6,602.65,602.3,602.3,8522,0.35000000000002274,0.29591999999997826
602.0536,602.7,602.0536,602.6749,11741,0.6464000000000851,0.34120000000000344
601.8587,602.11,601.8587,602.11,5489,0.25130000000001473,0.3355400000000145
602.0,602.1,601.72,601.92,13870,0.37999999999999545,0.38154000000001814
601.8,602.0923,601.5831,602.0,12010,0.509200000000078,0.42738000000003923
601.12,601.94,600.9552,601.8,6354,0.9848000000000638,0.5543400000000475
601.25,601.88,600.8,600.9999,19571,1.080000000000041,0.6410600000000386
601.91,601.91,601.25,601.25,7529,0.6599999999999682,0.7228000000000293
602.0012,602.02,601.5,601.94,12962,0.5199999999999818,0.7508000000000266
602.5005,602.5996,602.0,602.0001,12768,0.5996000000000095,0.7688800000000129
602.5,602.8,602.5,602.55,4336,0.2999999999999545,0.6319199999999909
602.58,602.8852,602.58,602.7109,8241,0.30520000000001346,0.4769599999999855
602.75,602.75,602.25,602.62,14141,0.5,0.44495999999999186
602.6001,602.86,602.6,602.83,10106,0.2599999999999909,0.39295999999999365
602.4,602.7,602.4,602.64,16245,0.3000000000000682,0.33304000000000544
602.46,602.5,602.1331,602.4,10237,0.3668999999999869,0.3464200000000119
